Tabel 1
EDGAR Country Code;Country;1970;1971;1972;1973;1974;1975;1976;1977;1978;1979;1980;1981;1982;1983;1984;1985;1986;1987;1988;1989;1990;1991;1992;1993;1994;1995;1996;1997;1998;1999;2000;2001;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016;2017;2018;2019;2020;2021;2022;2023;2024
RUS;Russia;13,12320842007;13,162345810375;13,720734595331;14,409709791927;15,012519093883;15,662405927474;16,129580261543;16,386963120979;17,240815880531;17,376250741713;17,760240984616;17,615321413404;17,76882868321;17,985471006206;18,203153983113;18,39105931322;18,79187660517;19,152681971298;19,413694189467;19,394324399898;20,708878192077;20,171501047846;18,585252924619;16,99091964537;15,38480505033;14,928458575977;14,516318893016;13,625087947191;13,585854292666;13,982060791347;14,23763895141;14,347808110014;14,357017313999;14,871104335809;15,015298344999;15,086723617742;15,376946889773;15,480972527755;15,423082152978;14,620387063631;15,306542459891;15,938545738316;15,993176944429;15,626327910282;15,538852403934;15,628502240071;15,544355281243;15,882383840117;16,510504528718;16,741492605877;16,175331685701;17,394353317868;17,14567906525;17,54713271454;18,021149449319
RWA;Rwanda;1,1589779513249;1,1335324994786;1,1240450662484;1,1190014777727;1,0940869206158;1,0944751729707;1,0539840409823;1,0434100904413;1,0317450403874;0,96022132635636;0,98517338882749;0,97896234092135;0,97567479586053;0,96829688873263;0,94640175111549;0,93801465838051;0,90333955945312;0,87944806608798;0,86260675777605;0,86977238818972;0,78379803288705;0,77326216399294;0,76418217202479;0,77165456336206;0,82514524063254;0,83823795671186;0,85168602704688;0,8822095149099;0,56540201502274;0,56605124966834;0,51201797213397;0,50959779624922;0,52134192475112;0,52795642199863;0,53564550320502;0,53338920732523;0,5507177139801;0,5489655551772;0,55603129071576;0,55582985533706;0,56851385269884;0,54945514549808;0,55216014501161;0,5560791004948;0,54834890796635;0,59120574427367;0,57824358851477;0,57665941425598;0,584246852523;0,58552200714002;0,58389539574483;0,58404442513047;0,60215983116272;0,5978724145621;0,58587431579014
SAU;Saudi Arabia;14,626857375058;15,879070805013;19,191221419882;23,8647737909;24,29824714115;19,351736398253;22,470820766118;22,935613708473;22,241366594494;24,584390779956;27,411534609091;24,430746774526;21,496352344725;19,439752731616;14,593472367884;13,238539832423;13,396141620031;13,349439644433;14,000245729091;13,58661861963;14,492094603314;14,941139930256;15,387757493179;15,538031604384;16,084946512576;15,54436836118;16,113027177401;16,103400168296;16,602990409553;16,32771933588;16,871016045062;17,015017519936;17,362656777319;18,060864190698;18,500955368946;19,12341043627;19,563454781617;19,901636151847;20,775292160274;20,947989895417;21,996547119447;22,459590591204;23,023840274797;22,652577310871;23,429441508942;23,857929488647;23,46829613393;22,851710536678;21,955588580398;21,6248005706;21,325626136658;21,495464055385;22,478876910392;22,532888820149;22,789984816606
SCG;Serbia and Montenegro;5,3436105117427;5,4112017572963;5,341744067311;5,6627892338934;6,0105804181842;6,1894221841869;6,2813768771395;6,4285768104901;6,6939842822711;6,8447292415349;6,6803973391724;7,5372960164905;7,9133144276071;8,2069011412704;8,4090029019153;8,6372156654288;8,8173784346323;8,4127394247495;8,3341153584891;8,147186769;8,4223207765778;7,183292241716;6,5206855333911;5,7720235888333;5,3102834517937;5,9381885407243;6,7512259509244;7,3755467999972;7,4288070079434;5,6927592121559;6,5193082316491;6,968809109681;7,4161172992369;7,7608611951033;8,3506127154857;7,7902768577754;7,983060705999;7,8716250278311;7,8326530000668;7,3497201446412;7,5550298026409;8,0203973749859;7,274563314291;7,4458085578523;6,4677678071258;7,3473393443474;7,6029252215617;7,6250841926394;7,4885500544677;7,5726825432363;7,6707560991101;7,4849166128091;7,5757449796766;7,3745665275253;7,251892985136
SDN;Sudan and South Sudan;2,8155466009906;2,7851123692322;2,7565175345055;2,8991303375001;2,853232384183;2,8330938613257;2,7629573772609;2,6685948646387;2,6371964700503;2,7010727790874;2,7716578597192;2,792404582894;2,9168924745935;2,8043298560606;2,7541817493699;2,7326145024779;2,5120805199819;2,3875648651713;2,3965582653662;2,3510035051683;2,3823435082287;2,3621396048119;2,4911809485908;2,5403170380752;2,709395085346;2,66239805113;2,6819520261421;2,6899585938793;2,7335066027235;2,7819653477715;2,8497846660718;2,9209814517483;2,9426568897008;2,9569904298507;2,9494277606378;2,9657166280112;2,9594857680957;2,9576202369376;2,9176304911252;2,8844644892803;2,829820061139;2,6875694891219;2,6586368521602;2,622923983509;2,6012245926671;2,6122142316054;2,6302425505694;2,5683592823459;2,595840231767;2,5447496275065;2,4799985773089;2,3555784750923;2,2962732792585;2,2253659269886;2,1797858232491
SEN;Senegal;1,7462442758239;1,7294141797253;1,63801433915;1,5396204314808;1,5509274566094;1,5673234461023;1,5693202497333;1,5636584178817;1,5618015835996;1,5411136550536;1,4466299942317;1,4329588948129;1,4135395623967;1,3287708124017;1,3174790481442;1,3502602140137;1,3498905727526;1,3568405531495;1,3151086806463;1,3153285742205;1,3086845447953;1,2952760626617;1,3033299457247;1,2870111964538;1,2848357694185;1,2784630894417;1,3033314341725;1,319050725919;1,3489212378845;1,4209032019267;1,3717748379101;1,4193553339137;1,3903193061176;1,3519721304896;1,391416015946;1,4284615754047;1,4106670891949;1,4533877285062;1,475279601534;1,4950865384117;1,5097989543572;1,520710916713;1,5010580267164;1,4916879902549;1,4998497014408;1,5640708185268;1,6194808038817;1,5748176258202;1,59043637577;1,5806233496493;1,5791623881931;1,6729150454353;1,737302992715;1,6700913054494;1,661722038915
SGP;Singapore;4,2768220730839;4,221754046132;4,8022886487781;5,1507741707565;5,2662089388379;5,1850922696303;5,5046501845716;5,9675839716996;6,5686617506307;6,9171350235896;6,8448529048605;7,1843585352971;7,2840725710644;7,6242294452739;7,5017511065673;7,627812229254;7,6127424184562;7,608683585211;8,305618077091;8,5941833932975;11,203267937;11,562585291804;11,479610923773;12,912793917488;13,409942663538;13,46038905435;13,681566514318;13,794563589395;14,678485888587;13,809367138593;14,62542943455;14,62308967056;12,442822811712;11,721656559498;12,006878927496;11,206563342764;10,971308069663;10,811854394539;10,399241382687;10,360923190097;11,440300489887;11,67829310817;11,115177518622;11,567839911365;11,730426708493;11,877790741034;11,361295275571;12,104490200744;11,582787384287;11,858604654284;11,468731983114;11,789927649571;11,905292855903;11,904776138944;12,435489187133
SHN;Saint Helena, Ascension and Tristan da Cunha;1,169393430381;1,1764230320475;1,075193749229;1,0596576477146;1,099902944114;1,0599465166922;0,98598142647566;1,2909183967938;1,2395525236748;1,2994983150719;1,3361487233168;1,0905102551844;1,0657935020681;1,2565221291617;1,0968555045697;1,1444803992611;1,1987941474244;1,4613567448911;1,5860860506588;1,6140602304916;2,4042029543578;1,6022794303811;1,562260960161;1,8275583911872;1,5646520302989;1,6475921283998;1,2005980656228;1,2413095219366;1,253943265012;1,3117703075625;2,7868559994674;2,0928210628843;2,1806938623021;2,386117059968;2,7899677421119;3,0238830344494;2,77719073138;3,1421851444594;3,268940865574;3,3059010618981;3,514902518176;3,6673247739936;3,7464747107098;4,4750492488342;4,4994621231514;4,5446205086025;4,7197051710039;4,8858859358807;5,0747807079983;4,9845134681139;4,6249434272957;4,8513246518752;5,1838708416552;5,1930041879143;5,2520659794388
SLB;Solomon Islands;0,91789528588568;0,93750757156889;0,94571801650973;1,0198989392031;1,1431954631569;1,0380170064696;1,0446093734758;1,0715911127605;1,0643088727744;1,0581273946499;1,0961996300863;1,2556695046777;1,1401237376543;1,1451476229699;1,0512978584053;1,020152362461;0,88716885628627;0,89451450070806;0,97164883619983;0,93169516128025;0,96711059888931;0,96532699762636;0,99688294474064;0,98218571042395;0,9727073341388;0,90926389101242;0,89637597302051;0,89170518043471;0,88666248914825;0,87395012554584;0,98424255973612;1,011857809073;1,0220315787479;1,0281064843358;1,0340755733446;1,0448918802309;1,0306533509357;1,063784445043;1,0579325810217;1,040825558952;1,0849304793095;1,0958304032655;1,0820338289398;1,1095959097001;1,0629779632791;0,97919557134163;0,9509295571859;0,88789378115706;0,93239145942418;0,91947385037005;0,89806976015431;0,93265898184799;0,88114692885875;0,87565330906259;0,89044825574959
SLE;Sierra Leone;0,78442613137428;0,77840672085678;0,77301633850194;0,76419003184794;0,77028779471372;0,78173241104036;0,78685611056383;0,78552640393439;0,78634105630759;0,7657146271872;0,7541375820098;0,73058872088609;0,73731851217019;0,70941511039024;0,67752688660121;0,67055866545874;0,68707541598751;0,74074256764839;0,72996310480437;0,69826994127662;0,80548149721547;0,84791341837251;0,77179852115753;0,77793817041251;0,78425326539018;0,80610923758173;0,81947070761096;0,82977918197588;0,82990673203789;0,83276927041259;0,74288777311364;0,7285375422144;0,73024629947106;0,7318345804202;0,73408280865329;0,78846238915126;0,87181333182443;0,76825264760377;0,78014539551247;0,82079016835643;0,84492981901734;0,88646366218478;0,91595028809593;0,93945581474812;0,94802012126543;0,86262804681087;0,85442247340368;0,83935417702938;0,84872643291365;0,85017830155554;0,8542609017737;0,95400298492432;0,87577586567432;0,91260258406868;0,91058723487755
SLV;El Salvador;1,4652145579752;1,3931864918738;1,4555237327584;1,4206711881618;1,4201878272722;1,4683598459044;1,5070511270424;1,5740444540229;1,6295602246821;1,5494337909282;1,359070794883;1,315246676247;1,1926648989641;1,2021170019887;1,1675923180389;1,2412012606944;1,2176425518717;1,3230239992459;1,3191849644574;1,3079785506932;1,3479401299279;1,4925962328516;1,5715646006712;1,5960285676673;1,7089504433476;1,7217240667589;1,6934900727139;1,8751532507199;1,8446441413724;1,8490972117158;1,7502584206321;1,8358548625159;1,8525158734474;1,9199783767076;1,9789136546278;2,0149217961821;2,0867964142502;2,1188938978493;2,0258604968132;1,9717620204405;1,9073665177837;1,885538381904;1,9193629939782;1,7804264910352;1,8491755008155;1,9186383220322;1,9023041255126;1,7907988588874;1,8310312533319;1,9807744532444;1,7974987730243;1,9341138647171;2,0780102470149;2,1860947957599;2,2317147692568
SOM;Somalia;5,3942505897278;5,3154809958768;5,4100854436827;5,3154038220367;5,0650682980168;5,0970129952006;4,604914737071;4,3654154737948;4,1816586514009;3,8122912145409;3,5574778752863;3,5661643686321;3,6043735123136;3,497890385596;3,5542389949123;3,6453864789314;3,6456541150248;3,7105398250421;3,7765171254092;3,6844400299993;3,4696733220099;3,0664778610763;2,8024767399446;3,0511271042165;3,2650039371765;3,3137198669978;3,3186581975536;3,2909822232638;3,1935226710403;3,1623426224188;3,1405689301271;3,1016313098761;3,0722871337616;3,0418574875278;3,0082195726533;2,9945564319759;2,8272936117944;2,6334945436636;2,5971954223772;2,5535121134585;2,5098028638673;2,4703159734351;2,4228545390808;2,366661507585;2,3180495927687;2,2611014004612;2,2217670815445;2,1732007172364;2,1459726014265;2,1174477375127;2,0805955371426;2,0124270601706;1,9689082322329;1,9455019274385;1,8986524449256
SPM;Saint Pierre and Miquelon;7,5928272842849;7,4721438889473;8,7854631755108;8,715829130419;7,7637715903811;9,1324555192099;8,2963753413019;9,0312075400638;9,0118066044755;8,8936831615342;8,7892536394144;8,6064715057545;7,4337544074838;7,9999397596115;8,7783126277588;8,0304917984681;9,9659473244278;13,037430200527;13,951904703851;16,993264828244;15,678852638917;14,780686875439;13,829939768907;8,0894217076893;8,372735868745;5,5380931495441;5,5066587518406;3,6377090702278;4,6477818395739;4,6967902724888;3,7433503868492;3,7014057614552;4,1228653857058;4,6876401659658;4,4783314047417;4,685341344886;5,0780572425263;5,4265594176258;5,6563599341055;6,1333918493096;6,7690201411597;5,410639094189;5,5178300591751;6,316826289771;6,9330624273572;7,0422829493494;7,5256052351513;6,9312455467709;5,4258875375923;6,4856820247965;6,0541011786862;5,0242996604335;5,0097950717293;5,015634050577;5,0011095279449
STP;São Tomé and Príncipe;0,46037371363863;0,44940471961741;0,43330363606494;0,44093681865921;0,4419309233618;0,45296583998106;0,46546242362923;0,45712279321101;0,45166149683647;0,47132926369766;0,4577024968463;0,45717321766579;0,43605241964965;0,45466006682898;0,45079731450467;0,44628728473894;0,47052705750681;0,5550600594337;0,52667845797696;0,50243547143314;0,73104333340705;0,8437217173812;0,76640400246426;0,74509842840032;0,81899252508079;0,82866366665188;0,83826662273803;0,82974994224914;0,8330502390724;0,86885005659416;0,83546204758459;0,81698047837471;0,87422677247317;0,92790585530096;0,97416695093329;1,0075634882208;1,0264096186347;1,022061260681;1,051847555538;1,1024546022747;1,1353365275847;1,1388990397734;1,1499659227507;1,1425246124844;1,1208934718215;1,151325366393;1,1668255894418;1,1667434008336;1,1611234778374;1,1798366430028;1,1407704225198;1,1266906729417;1,0418776609267;1,0391307939827;1,0313660996295
SUR;Suriname;4,7389506242714;4,7278727867714;4,6433044681319;5,2884343009623;5,1315109609662;4,8714210766515;5,0853780074764;5,535986323661;5,9402271697381;5,9381082890469;6,0978386462379;5,5342005580945;5,5225927670643;4,9502286040503;4,5604865557521;4,8723946049428;4,860193984749;4,0089679925945;4,1928334004178;4,6272729996779;5,4320305658488;5,9276564441937;6,1461434970554;5,7587164885749;5,5804028100245;5,5797350398894;5,5230291286397;5,3914665344396;5,3528757999516;5,1292742284715;5,3518074072399;5,3340264064347;4,0734459446599;4,4821668211741;4,7252932346156;5,2200370654671;4,918847525048;4,655791576763;4,7729934912064;4,931178389103;5,470985600675;5,8568444408865;6,6697542629403;6,3875859605903;6,9988976739592;7,0915035961256;7,5102077655729;6,4916166462525;5,8376896515464;6,7679627694383;6,5618878139585;6,7149241913618;6,7399850486596;6,0688228664192;6,1623115005481
SVK;Slovakia;12,407129973529;12,346656696998;12,423247395224;12,579000160179;12,590599117967;12,758132342304;12,806309103155;13,127402156772;14,350117871367;14,459466208711;15,145656220885;14,619152603903;14,171780107411;14,071413695498;14,448584134564;14,280900019046;13,699446188854;13,944768931504;14,147265173324;14,000739957848;13,963400272713;12,106745393944;11,177906577721;10,809939296287;10,227861379804;10,201330927722;10,284098433359;10,14191642649;9,9656836406367;9,747256430308;9,3498949524098;9,4552315077666;9,369387687391;9,484864719203;9,435940144195;9,4639360988652;9,5057830710062;9,3075927074384;9,2804272817882;8,4737946794741;9,0856260313076;8,7765795902669;8,3774805382145;8,4499118175467;7,9231267729304;8,0763115711242;8,2291647636492;8,6395039893374;8,5635438224354;8,0753224503508;7,7037448341991;8,5070410954833;7,8026193253952;7,399988792139;7,1639926610098
SVN;Slovenia;8,3749198385393;8,51188006526;8,2085489788094;9,0208975544412;9,604281819157;9,5532598991796;9,2003598469589;9,6923654548082;10,095154772856;10,36936353064;10,424847167016;9,0274322190676;9,0718902254396;10,430882651795;10,44165702389;10,115846339826;9,952271268078;9,6592366362138;11,730181514397;11,027891905511;10,503024979441;9,829797123286;9,3702784032135;9,6691375499429;9,6096157324633;10,082520408975;10,425198463682;10,81871709386;10,737717076468;10,424713299424;10,314677978673;11,239556378072;11,564930235959;11,478893906984;11,733073227032;11,775724895291;11,771598961108;11,678577899218;11,9208655393;10,744755858117;10,758964160793;10,238145374621;9,8846780009109;9,8367719081314;9,0197404722319;9,1035723504326;9,52517647711;9,6629603521911;9,6255243450845;9,2966149709131;8,6567187934665;8,7370310491839;8,4085622172281;8,0178471310377;8,3430699009148
SWE;Sweden;14,241112027798;13,299945337904;13,281427202654;13,438314453994;12,565646348089;12,731301972149;13,544071537592;13,015671377893;12,340353344286;12,717432817899;11,780303630243;10,848200764589;10,08558636134;9,4018844259899;9,3592493961847;9,7910021533657;9,8694035383747;9,5543962232131;9,2685776938873;8,9065625143165;8,7835314413072;8,7495622372585;9,0086913161177;8,9972506011761;9,2778464938535;9,1697610458915;9,7627993333628;9,069586115697;9,1738843222519;8,9931415151734;8,5794348651772;8,5125207166158;8,644680631216;8,6285985175047;8,4182709946916;7,9574230825604;7,9347590819548;7,613267336985;7,3712970986952;6,7740908005271;7,367978105162;6,8279925830814;6,4719170398307;6,2100346858957;6,0232267627276;5,9804834947279;5,8975640776048;5,785281313311;5,4941823107942;5,4630639068242;5,3059704710506;5,4787678675978;5,1527067100815;4,9831588610394;5,0660950071736
SWZ;Eswatini;4,1705146029342;4,0855115293333;4,1160465013009;4,1196511162869;4,0774757073593;4,1073142124502;4,1143274222805;3,9270782540825;4,5313694994073;4,4851370812417;4,3917961333467;4,2077228827351;4,0442327914074;3,7070776764957;3,5991075862681;3,6788979159076;3,6731051132675;3,5130681222627;3,4137135845397;3,393716467493;3,7402135291657;3,7211094575832;3,473722428433;3,0171508427633;3,7632524772482;3,6623547659733;3,3638282394808;3,3563426979344;3,2342638942711;3,3788303790063;3,0665313088313;2,9050029992099;2,9070182742111;2,9257988481612;2,9354140837389;2,881882666073;2,7756889594843;2,8005698076123;2,6929897673787;2,6118341029596;2,3179887443499;2,1733036735776;2,1437024383354;2,2697257033435;2,236349025967;2,1933694873939;2,1863510542958;2,1269834132396;2,0950863753291;2,1273496119309;1,9850919263824;1,9862574850721;2,0519258149497;1,9361791892149;1,9123741863732
SYC;Seychelles;2,4842589203843;2,4909292288467;2,4580173333081;2,489228474202;2,6119296228032;2,6622919596798;2,6952584538846;2,7123302110808;2,7156522927646;3,0110407801466;2,9407603578245;2,3721093705512;2,0831548365367;3,373809040282;3,3976281704888;3,5213591705161;3,4829045398226;4,8870097624718;6,4352361798862;6,1791626652079;4,4958630513821;6,0819938191455;5,1313854765355;5,0604127662772;4,9576848248888;5,1576946711815;5,2496071326414;5,4531138660665;5,5175293700469;5,6702398482273;10,085547048449;10,936802618234;9,7733937201034;9,6615526776022;12,948606706352;11,659019107021;12,523261063412;10,397499838156;10,959968991724;12,036158408681;10,839502970775;9,3030810686922;10,434373266882;9,4646369569372;10,790672330278;11,409311825307;12,62605758625;13,139325301335;11,481348724361;10,269243663364;9,659210499765;9,068622271314;9,6628411263166;9,6416089938185;9,9636469756762
SYR;Syria;2,4566462250225;2,3746030225589;2,350780975021;2,170813719257;2,5554719028588;3,0944918873494;3,2766978273713;3,2251961841602;3,2865174524263;3,4677243244864;3,3485259497417;3,4844500877144;3,668869368076;3,9884230457144;4,1139975763518;3,7676047538596;3,8245766005567;4,4825878461014;4,5146954869267;4,629600475235;5,0938422658289;5,6060598258284;5,4033517619092;5,5462666252005;5,6071075326866;5,5633167070407;5,6129617798091;5,3752498944066;5,3581006690372;5,1728954461973;5,176655275709;4,6314175346849;4,2902081792282;4,2345970147583;4,1956133051031;4,7359575688852;4,6753743372663;4,7050315014581;4,5281736027345;4,2855357203421;4,224144204336;4,0467968795852;3,2610516822128;2,4181194051998;2,4493708254117;2,3335895188567;2,2428137652224;2,5325571641545;2,6143300358221;2,5591113836686;2,4486524290287;2,3631041949;2,2328173049545;2,1667359592432;2,0973664205323
TCA;Turks and Caicos Islands;0,80520069911874;0,8103136685199;0,9153636771291;0,90124730160881;0,80883235882269;0,90853699124533;0,8315698225201;0,87901251945492;0,86485318817381;0,8429879339054;0,81565261645231;0,78740274121353;0,73860910213176;0,71468725802441;0,75163335210516;0,74367666635889;0,75351561393271;0,77279097609217;0,8042259404977;0,8050953347386;0,79810707141205;0,78027416900914;0,7615772305156;0,73871320633293;0,73274311715732;0,71721479624973;0,70214965411901;0,69001830218147;0,71760422060953;0,71719131746908;1,3638206869076;1,3402781426452;1,6311762155692;1,39582477406;1,4357441435651;1,6143942826125;1,8740533022604;2,164818522161;2,3589425657245;2,5216696329437;2,7093073928297;2,1210511038155;2,1523176817829;2,3943592592593;2,5811450802395;2,6590296201739;2,8177876518828;2,7674060575474;5,6020973226347;6,370853635009;6,0896101536241;6,0621568945888;6,0390475205441;6,0537155354755;6,0986784122369
TCD;Chad;2,4013711021142;2,3725766042305;2,4722461807052;2,183544675425;1,774353561434;1,8047919771322;1,8371309203864;1,9555531643571;1,9826577059183;2,0105472349781;2,0164437302277;2,0038940136312;2,0768707248232;2,0234566276497;1,6233811310867;1,6071990067632;1,6707426417679;1,7056283846323;1,708124187289;1,7310769177182;1,8576387871283;2,9185542596765;2,9439241664279;2,9428193336194;2,9986528493018;3,0335574182594;3,0502676736555;3,0475924105044;3,1102835413626;3,1650947893425;3,1848765618476;3,2132190160028;3,2580405959184;3,3631549473522;3,5774751457611;3,6391310824838;3,6752492373475;3,7326397242734;3,7702849861913;3,8298324455805;3,9226875019369;3,9841673160465;4,0991557868487;4,1688296882332;4,2564787220001;4,480172460527;4,5741760799182;4,6963872171633;4,827305657069;4,9374666929222;5,0608139748183;5,1378571569465;5,3046189887137;5,4564184614606;5,5404302716288
TGO;Togo;0,93017048330691;0,80873980108446;0,84562492173348;0,80826185115681;0,79054579791497;0,82182732921084;0,7929735989108;0,8249718230626;0,83727753324089;0,83532332291326;0,77200929148772;0,756218792625;0,81129289221832;0,71440329285516;0,72643924759133;0,71786083979351;0,79107361030893;0,80697218556445;0,84003519642218;0,82567414152763;0,85790173605716;0,80631485458561;0,7227422803648;0,68863527365568;0,78134646396387;0,74991801861847;0,8851691166492;0,84097058369332;0,90188237177099;0,97771687120727;0,95070413044151;0,92293155911706;0,93198314737907;0,97355175989123;0,95275587662572;0,95979930974082;0,93018585547118;0,91680883835611;0,97119064542794;1,1673386591099;1,1219721235529;1,0811464045244;1,1079269481594;1,0619673986333;1,002681465155;0,98156481299168;1,061554275584;1,0025178461375;1,0367787697174;1,0662344864482;1,115521793072;1,1351201418591;1,1526180824093;1,1725935043688;1,1787244552294
THA;Thailand;2,2127701156202;2,143333781125;2,1119477466068;2,2018431310961;2,1199505613648;2,1764583277016;2,2354464479665;2,2813230566538;2,3807243264508;2,3447462841248;2,3440095567148;2,3413895566756;2,2903382518561;2,3456662538802;2,397458550538;2,4830942035646;2,4724379055552;2,5896523511493;2,7714112057331;2,9870797238696;3,2391844022303;3,4523687922991;3,6055088442366;3,8262141784004;4,0607472355572;4,2946895510789;4,5737171178178;4,5919352120385;4,1535084384015;4,2605507868128;4,2343597170936;4,3853078432969;4,5538382986357;4,7282103941099;5,0310625967198;5,1795124914133;5,2244907053569;5,3644429806319;5,3645843032131;5,2973921231643;5,5640081298351;5,5380296478856;5,7862754231074;5,9267442355372;5,7837599084613;5,8461486643019;5,8244199673612;5,8900859489566;5,8123572365693;5,9224181702491;5,8191108684842;5,7368285548042;6,0053068327547;5,8985482916116;6,0635556566788
TJK;Tajikistan;4,8552096770592;4,8223626092877;4,8758174580031;4,922653381867;4,9744253894315;5,1006041067313;5,0671461411941;5,0311781929326;5,0080254560576;4,9854811020301;5,1787119820157;5,0608332816048;4,8687955570958;4,8418319861637;4,7490246754912;4,7580666435674;4,7558532709951;4,7045139745995;4,6029337855966;4,5032345715485;4,1609164092848;4,1811547772593;3,3630084425959;2,5248669280046;2,0392253844051;1,91225204366;1,6884451735641;1,6936217074483;1,6894845809718;1,6394430079835;1,690522187753;1,5803757373641;1,6838877495749;1,5508400054845;1,8374330795211;1,7228747138542;1,7839896897188;1,9534469805225;1,7496504130428;1,6067041349033;1,5556232720498;1,516705276883;1,6046929213139;1,5960901599247;1,7360264996582;1,7883466616501;1,8686211384605;2,0238081249726;2,1331776736006;2,1965749478848;2,2296424850123;2,2113928346858;2,2213247562191;2,1645682345624;2,1779515739596
TKM;Turkmenistan;13,049258451715;12,795702848446;13,006393844921;13,185399443052;13,399055216689;13,98927317984;13,987372692273;14,086510582357;14,489147887094;14,555068018551;14,976287863549;14,958053935771;14,951954948886;14,990496083789;15,090661159478;15,103215253292;15,218988602674;15,27032450504;15,203294659624;14,938289989486;16,644598526244;14,65918862565;10,941510253848;10,481004685533;11,470676480628;11,180924765176;10,590919136212;9,7349755799765;10,542218098789;12,770911180219;13,194867201388;13,409323484016;14,660192687453;16,541248817616;17,194307369016;17,082673820384;17,718041383807;18,438724791432;18,956157510559;16,322843438905;17,466682796298;18,466795052764;18,876636973646;18,340424679533;17,751647391362;18,475945564972;17,821261394926;18,287669448524;18,313343836959;17,892479483593;18,219286713623;20,996381761241;21,742036406043;20,436312090367;18,060749301711
TLS;Timor-Leste;1,0066961179166;1,0095249119219;1,0526111503655;1,0400926883271;1,0183483474286;0,92228049079569;0,83491502708774;0,746166183872;0,68205463828279;0,57675301952965;0,52883042335471;0,53115281126007;0,55678923767189;0,57735094219607;0,60027928373588;0,62502001634068;0,63229886727588;0,64161128779817;0,63171538258501;0,66714003157918;0,70440767588232;0,7745254264774;0,75736266075067;0,792049426084;0,86826854401088;0,86471300088077;0,91529459991289;0,90715427664715;1,0334043975493;1,0502489963818;1,1731883952568;1,2106127003498;1,1494799013383;1,1255300641791;1,6881005269931;1,963228274984;2,0605879501024;1,8552811654974;2,0202655626063;1,9890961131257;1,8755848696565;1,9652721551747;2,2603169799131;2,0080647872693;1,7813423896076;1,7820234306684;1,5890769795922;1,462108042124;1,420913904866;1,5598537597063;1,385592293411;1,3412487741891;1,3413656715676;1,2742864203575;1,2899732558821
TON;Tonga;0,79605540787209;0,78450924311092;0,79983376081923;0,91115584984551;1,0079144096946;1,0367918575796;1,1020881603773;1,1977757502284;1,3766035446912;1,3996130635077;1,4445864381633;1,7143615872382;1,6066019648821;1,4383866166667;1,3020501023508;1,4839193240838;1,3109208765581;1,7895072521084;2,0261403406623;2,0795105842251;2,0395384782957;2,0929041712633;2,1892202613892;2,1921513005882;2,5934115250548;2,2803957076761;2,4489143332838;2,5487529017771;2,6101349242924;2,6160823629535;2,12209778876;2,0582962121349;2,1537297479765;2,3581603650963;2,2044954462133;2,2867981833577;2,3935376476716;2,1956366949504;2,279399349232;2,3370877861379;2,2836786315578;2,2135915022573;2,1993735775068;2,2052730684195;2,3217154964327;2,3444977437566;2,4171221336708;2,5139558522347;2,4252478102441;2,5773258552511;2,7734941208048;2,9372452416783;2,5106684804268;2,5154152602996;2,546993186325
TTO;Trinidad and Tobago;9,6029615360309;9,5320668940493;9,100206803782;9,3957438872502;9,5073124624634;8,8106425222538;9,7938913696591;10,533000613039;10,752385587195;10,668775558446;11,281906360387;11,508087291124;12,252318524324;12,353526903695;12,771205773651;12,918968827672;12,560285462681;12,684966997129;13,230676796019;13,151342050948;13,00762885803;13,106264234048;13,233498808229;12,988385457402;14,315174786487;13,800217583955;14,613832462386;14,475091689782;17,438846183445;17,86230984029;18,53512090385;20,665701215956;22,181907425045;25,237139334808;26,769395990367;32,031039153192;35,068534048157;35,523477347928;34,592404233052;33,576443138445;36,197890743455;36,119339498916;33,323176112191;32,567824984724;32,318553471707;31,881816211521;29,341487975353;28,541131657887;28,616657693576;29,131093141736;26,510259870459;25,584451891474;25,499476194702;24,384770992043;24,320476570055
TUN;Tunisia;2,0696745340446;2,0969073596412;2,1881169612611;2,1600270788583;2,2654825752536;2,2936983996527;2,2412368014309;2,3760321291704;2,4371155417857;2,5605182103666;2,6814498222432;2,6781369474447;2,5829759630952;2,7591855659309;2,7840341381635;2,7779930771953;2,7400496862394;2,716234546643;2,745825530872;2,8267874622126;2,8202009789411;2,8843820675377;2,9570063968086;2,9590863732601;2,8737334861775;2,8785926064396;2,9427153695291;2,9505354896872;3,0533619878767;3,181455529685;3,2584571575443;3,3293436484125;3,2770874672759;3,2228668596223;3,3548376633154;3,4470412800431;3,5507213314891;3,5987918252576;3,684050560653;3,6331614096555;3,7727413250785;3,5606025979144;3,7040017234289;3,6365600129019;3,7701082570925;3,7641681254294;3,6505055803411;3,6281977260601;3,5878030354399;3,5545348163873;3,3903268022632;3,6042829709236;3,5209372952035;3,5637156873223;3,6174301381253
